,user,timestamp,tweet text,tweet sentiment,link,included symbols,BTC_returns,DOGE_returns,TSLA_returns,GOOG_returns,AAPL_returns,datetime,GME_returns,SPY_returns
526,elonmusk,1619573141.0,@PPathole Yup,0.0,twitter.com/elonmusk/status/1387140919145766912,[],-208.4140600000028,0.05149400000000004,-0.5800000000000409,7.559999999999945,-0.09000000000000341,Tue Apr 27 20:25:41,-1.1200000000000045,-0.12000000000000455
528,elonmusk,1619577259.0,@DocumentingBTC Yes,0.4019,twitter.com/elonmusk/status/1387158189985173505,['bitcoin'],-208.4140600000028,0.05149400000000004,-0.5800000000000409,7.559999999999945,-0.09000000000000341,Tue Apr 27 21:34:19,-1.1200000000000045,-0.12000000000000455
529,elonmusk,1619580749.0,"@garyblack00 Other companies spend money on advertising &amp; manipulating public opinion, Tesla focuses on the product. 

I trust the people.",0.2023,twitter.com/elonmusk/status/1387172830094233601,['tesla'],-208.4140600000028,0.05149400000000004,-0.5800000000000409,7.559999999999945,-0.09000000000000341,Tue Apr 27 22:32:29,-1.1200000000000045,-0.12000000000000455
530,elonmusk,1619581543.0,"@thesheetztweetz FCC is fair &amp; sensible. NHTSA &amp; FAA too. 99.9% of the time, I agree with regulators! 

On rare occ… https://t.co/w8mxrjXh3p",0.6239,twitter.com/elonmusk/status/1387176157737541641,[],-208.4140600000028,0.05149400000000004,-0.5800000000000409,7.559999999999945,-0.09000000000000341,Tue Apr 27 22:45:43,-1.1200000000000045,-0.12000000000000455
531,elonmusk,1619582486.0,"@leastImAlive @thesheetztweetz They have an important role to play in protecting the public from getting swindled,… https://t.co/DJ2SUlliJZ",0.4939,twitter.com/elonmusk/status/1387180114836967427,[],-208.4140600000028,0.05149400000000004,-0.5800000000000409,7.559999999999945,-0.09000000000000341,Tue Apr 27 23:01:26,-1.1200000000000045,-0.12000000000000455
532,elonmusk,1619598343.0,@Erdayastronaut @Twisi80 Testing header tanks. All good so far.,0.4404,twitter.com/elonmusk/status/1387246623340732421,[],-1269.5937499999927,-0.018513,-0.3000000000000682,0.0,0.0,Wed Apr 28 03:25:43,0.0,0.0
533,elonmusk,1619603061.0,"@wapodavenport Romeo + Juliet, fish tank scene",0.0,twitter.com/elonmusk/status/1387266412683702274,[],-1269.5937499999927,-0.018513,0.0,0.0,0.0,Wed Apr 28 04:44:21,0.0,0.0
534,elonmusk,1619603619.0,"@wapodavenport Did my heart love till now? forswear it, sight!
For I ne'er saw true beauty till this night.",0.902,twitter.com/elonmusk/status/1387268753369583616,[],-1269.5937499999927,-0.018513,0.17000000000007276,0.0,0.0,Wed Apr 28 04:53:39,0.0,0.0
535,elonmusk,1619608847.0,"The Dogefather
SNL May 8",0.0,twitter.com/elonmusk/status/1387290679794089986,['doge'],-1269.5937499999927,-0.018513,-0.38999999999998636,0.0,-0.020000000000010232,Wed Apr 28 06:20:47,0.0,0.009999999999990905
536,elonmusk,1619608901.0,@muratpak 🔥,0.0,twitter.com/elonmusk/status/1387290907108679680,[],-1269.5937499999927,-0.018513,0.4199999999999591,0.0,0.010000000000019327,Wed Apr 28 06:21:41,0.0,0.009999999999990905
537,elonmusk,1619613213.0,@AstroJordy @wapodavenport 0% so far,0.0,twitter.com/elonmusk/status/1387308991743672322,[],-1269.5937499999927,-0.018513,-0.25,0.0,0.010000000000019327,Wed Apr 28 07:33:33,0.0,0.0
538,elonmusk,1619617417.0,"♥️
https://t.co/juLuKlymEX",0.0,twitter.com/elonmusk/status/1387326627160408067,[],-1269.5937499999927,-0.018513,0.5,2.9600000000000364,0.03999999999999204,Wed Apr 28 08:43:37,-0.710000000000008,0.03999999999996362
539,elonmusk,1619617903.0,@RiusJulien https://t.co/paTKsQjNp8,0.0,twitter.com/elonmusk/status/1387328662073188353,[],-1269.5937499999927,-0.018513,0.32000000000005,3.8200000000001637,-0.060000000000002274,Wed Apr 28 08:51:43,-0.3199999999999932,0.009999999999990905
540,elonmusk,1619618062.0,@RationalEtienne @Erdayastronaut @Twisi80 Starship is literally more pointy because of that movie haha,0.4588,twitter.com/elonmusk/status/1387329332541104131,[],-1269.5937499999927,-0.018513,1.240000000000009,-0.5399999999999636,0.0800000000000125,Wed Apr 28 08:54:22,-0.710000000000008,0.040000000000020464
543,elonmusk,1619657349.0,@collision @SpaceX Cool! 🇮🇪,0.3802,twitter.com/elonmusk/status/1387494112904060933,[],-1269.5937499999927,-0.018513,7.019999999999982,6.789999999999964,0.7199999999999989,Wed Apr 28 19:49:09,-1.0500000000000114,1.4399999999999977
545,elonmusk,1619664405.0,"@skorusARK Best-selling by revenue in 2022, possibly by unit volume in 2023",0.0,twitter.com/elonmusk/status/1387523708458254337,[],-1269.5937499999927,-0.018513,7.019999999999982,6.789999999999964,0.7199999999999989,Wed Apr 28 21:46:45,-1.0500000000000114,1.4399999999999977
546,elonmusk,1619664538.0,@OwenSparks_ @nbcsnl @MileyCyrus Might be something there haha,0.4588,twitter.com/elonmusk/status/1387524266191687685,[],-1269.5937499999927,-0.018513,7.019999999999982,6.789999999999964,0.7199999999999989,Wed Apr 28 21:48:58,-1.0500000000000114,1.4399999999999977
547,elonmusk,1619664607.0,@WR4NYGov @garyblack00 @Tesla @WholeMarsBlog 🤣🤣 exactly,0.0,twitter.com/elonmusk/status/1387524555409924102,['tesla'],-1269.5937499999927,-0.018513,7.019999999999982,6.789999999999964,0.7199999999999989,Wed Apr 28 21:50:07,-1.0500000000000114,1.4399999999999977
548,elonmusk,1619664933.0,"@squawksquare Sorry 🤣🤣 
https://t.co/v98BnxPXg6",-0.0772,twitter.com/elonmusk/status/1387525922463666179,[],-1269.5937499999927,-0.018513,7.019999999999982,6.789999999999964,0.7199999999999989,Wed Apr 28 21:55:33,-1.0500000000000114,1.4399999999999977
549,elonmusk,1619666573.0,@heydave7 Yes,0.4019,twitter.com/elonmusk/status/1387532802116173825,[],-1269.5937499999927,-0.018513,7.019999999999982,6.789999999999964,0.7199999999999989,Wed Apr 28 22:22:53,-1.0500000000000114,1.4399999999999977
550,elonmusk,1619672254.0,@TeslaNY @Tesla Good technical analysis,0.4404,twitter.com/elonmusk/status/1387556627298070531,['tesla'],-1269.5937499999927,-0.018513,7.019999999999982,6.789999999999964,0.7199999999999989,Wed Apr 28 23:57:34,-1.0500000000000114,1.4399999999999977
551,elonmusk,1619672715.0,@teslaownersSV @TeslaNY @Tesla Probably two weeks,0.0,twitter.com/elonmusk/status/1387558563208368131,['tesla'],-1269.5937499999927,-0.018513,7.019999999999982,6.789999999999964,0.7199999999999989,Thu Apr 29 00:05:15,-1.0500000000000114,1.4399999999999977
553,elonmusk,1619676124.0,@teslaownersSV @TeslaNY @Tesla Gating factor is achieving &amp; proving higher safety with pure vision than with vision… https://t.co/TW7MpE8Ayi,0.5859,twitter.com/elonmusk/status/1387572858768007179,['tesla'],4195.066399999996,0.032391999999999976,7.019999999999982,6.789999999999964,0.7199999999999989,Thu Apr 29 01:02:04,-1.0500000000000114,1.4399999999999977
554,elonmusk,1619676280.0,@tobyliiiiiiiiii @teslaownersSV @TeslaNY @Tesla Probably a few months. There are many subtle differences between US &amp; Canada driving.,0.0,twitter.com/elonmusk/status/1387573516040609796,['tesla'],4195.066399999996,0.032391999999999976,7.019999999999982,6.789999999999964,0.7199999999999989,Thu Apr 29 01:04:40,-1.0500000000000114,1.4399999999999977
555,elonmusk,1619676326.0,@tobyliiiiiiiiii @teslaownersSV @TeslaNY @Tesla And hopefully EU this summer,0.4019,twitter.com/elonmusk/status/1387573708483710978,['tesla'],4195.066399999996,0.032391999999999976,7.019999999999982,6.789999999999964,0.7199999999999989,Thu Apr 29 01:05:26,-1.0500000000000114,1.4399999999999977
556,elonmusk,1619676471.0,"@jgrano305 @tobyliiiiiiiiii @teslaownersSV @TeslaNY @Tesla Hopefully, later this year for several more states. Insu… https://t.co/KZHBd43bxA",0.4019,twitter.com/elonmusk/status/1387574315969880068,['tesla'],4195.066399999996,0.032391999999999976,7.019999999999982,6.789999999999964,0.7199999999999989,Thu Apr 29 01:07:51,-1.0500000000000114,1.4399999999999977
560,elonmusk,1619686675.0,"RT @SpaceX: Falcon 9’s first stage has landed on the Just Read the Instructions droneship, completing this booster’s seventh launch and lan…",0.0,twitter.com/elonmusk/status/1387617112898908162,[],4195.066399999996,0.032391999999999976,0.0,6.789999999999964,-0.010000000000019327,Thu Apr 29 03:57:55,0.0,0.0
563,elonmusk,1619750322.0,@danheld 🤣🤣,0.0,twitter.com/elonmusk/status/1387884069220982784,[],4195.066399999996,0.032391999999999976,2.0299999999999727,-12.440000000000055,0.6299999999999955,Thu Apr 29 21:38:42,-1.009999999999991,0.14999999999997726
564,elonmusk,1619752247.0,@adamcarter @teslaownersSV @TeslaNY @Tesla True. Anyone paying attention to the rate of improvement will realize th… https://t.co/ynff0srf9A,0.7003,twitter.com/elonmusk/status/1387892143792984065,['tesla'],4195.066399999996,0.032391999999999976,2.0299999999999727,-12.440000000000055,0.6299999999999955,Thu Apr 29 22:10:47,-1.009999999999991,0.14999999999997726
565,elonmusk,1619752430.0,@WhatsupFranks @danheld I swear Canada FSD beta will be as soon as humanly possible!,-0.126,twitter.com/elonmusk/status/1387892910960615428,[],4195.066399999996,0.032391999999999976,2.0299999999999727,-12.440000000000055,0.6299999999999955,Thu Apr 29 22:13:50,-1.009999999999991,0.14999999999997726
566,elonmusk,1619752616.0,@teslaownersSV FSD display V9.0 will show actual probability distribution of objects – true mind’s eye of the neural net. This is so cool!,0.7255,twitter.com/elonmusk/status/1387893690354515970,['tesla'],4195.066399999996,0.032391999999999976,2.0299999999999727,-12.440000000000055,0.6299999999999955,Thu Apr 29 22:16:56,-1.009999999999991,0.14999999999997726
567,elonmusk,1619752757.0,@teslaownersSV Was using this in my car last night,0.0,twitter.com/elonmusk/status/1387894284041527297,['tesla'],4195.066399999996,0.032391999999999976,2.0299999999999727,-12.440000000000055,0.6299999999999955,Thu Apr 29 22:19:17,-1.009999999999991,0.14999999999997726
568,elonmusk,1619753429.0,@WholeMarsBlog Exactly!,0.0,twitter.com/elonmusk/status/1387897099983990793,[],4195.066399999996,0.032391999999999976,2.0299999999999727,-12.440000000000055,0.6299999999999955,Thu Apr 29 22:30:29,-1.009999999999991,0.14999999999997726
569,elonmusk,1619754359.0,"A major part of real-world AI has to be solved to make unsupervised, generalized full self-driving work, as the ent… https://t.co/eRFEqUqjV0",0.2732,twitter.com/elonmusk/status/1387901003664699392,[],4195.066399999996,0.032391999999999976,2.0299999999999727,-12.440000000000055,0.6299999999999955,Thu Apr 29 22:45:59,-1.009999999999991,0.14999999999997726
570,elonmusk,1619754359.0,"A major part of real-world AI has to be solved to make unsupervised, generalized full self-driving work, as the ent… https://t.co/eRFEqUqjV0",0.2732,twitter.com/elonmusk/status/1387901003664699392,[],4195.066399999996,0.032391999999999976,2.0299999999999727,-12.440000000000055,0.6299999999999955,Thu Apr 29 22:45:59,-1.009999999999991,0.14999999999997726
66,sundarpichai,1610587955.0,"Dreamers enrich our communities &amp; contribute to the economy, and Google has always been proud to support them. We’r… https://t.co/ZBjHeEAal3",0.7003,twitter.com/sundarpichai/status/1349439217621864448,['google'],1870.96875,0.0007809999999999987,-4.100000000000023,-11.38000000000011,-0.2599999999999909,Wed Jan 13 19:32:35,0.7000000000000028,0.11000000000001364
67,sundarpichai,1610590897.0,@mlevchin @Affirm Huge congrats - very excited for you and the team!:),0.8264,twitter.com/sundarpichai/status/1349451557050302464,[],1870.96875,0.0007809999999999987,-4.100000000000023,-11.38000000000011,-0.2599999999999909,Wed Jan 13 20:21:37,0.7000000000000028,0.11000000000001364
93,sundarpichai,1611063779.0,"One of the greatest test series wins ever. Congrats India and well played Australia, what a series #INDvsAUS",0.9413,twitter.com/sundarpichai/status/1351434967356633089,[],-522.0546899999972,-3.8000000000001574e-05,0.2400000000000091,0.0,0.010000000000019327,Tue Jan 19 07:42:59,0.1600000000000037,0.08999999999997499
106,sundarpichai,1611203526.0,"We applaud @POTUS's quick action on COVID relief, the Paris Climate Accord, and immigration reform. Google has supp… https://t.co/p1WNYOPKWk",0.7269,twitter.com/sundarpichai/status/1352021111479832576,['google'],-4722.050780000001,-0.000893999999999999,7.1200000000000045,10.11999999999989,0.38999999999998636,Wed Jan 20 22:32:06,0.15000000000000568,0.2300000000000182
121,sundarpichai,1611583318.0,"To help get vaccines to more people, Google is providing $150M to promote vaccine education &amp; equitable access, and… https://t.co/PfIopiuuN8",0.6486,twitter.com/sundarpichai/status/1353614072982298624,['google'],203.4570300000014,-0.00012799999999999964,-0.40999999999996817,0.0,0.09000000000000341,Mon Jan 25 08:01:58,-1.8199999999999932,0.05000000000001137
123,sundarpichai,1611728511.0,"RT @SusanWojcicki: Today I updated the YouTube community on our priorities for 2021. Read more about our plans to grow the creator economy,…",0.0,twitter.com/sundarpichai/status/1354223055355056131,['google'],1217.058589999997,0.005073000000000001,-0.9099999999999682,-13.620000000000118,-0.5800000000000125,Wed Jan 27 00:21:51,42.41,-0.9399999999999977
124,sundarpichai,1611755522.0,"Welcome to my hometown @englandcricket wish was there for the game, should be a great series https://t.co/BNRDOQnnyO",0.8689,twitter.com/sundarpichai/status/1354336349130645505,[],1217.058589999997,0.005073000000000001,0.0,0.0,-0.030000000000001137,Wed Jan 27 07:52:02,0.4399999999999977,0.08000000000004093
126,sundarpichai,1611864712.0,"We’re committing $10M to help drive economic recovery in Kenya, including loans for small businesses, support for t… https://t.co/cwyxup0jzh",0.6908,twitter.com/sundarpichai/status/1354794324781789190,[],2666.7812500000036,0.034607,1.259999999999991,2.060000000000173,0.25,Thu Jan 28 14:11:52,-4.930000000000007,0.3199999999999932
127,sundarpichai,1611866808.0,@StateHouseKenya Asante sana Mr. President for the great conversation. Proud to continue to support… https://t.co/w9kNmtZGVj,0.802,twitter.com/sundarpichai/status/1354803116219142144,[],2666.7812500000036,0.034607,0.39999999999997726,0.08000000000015461,0.29000000000002046,Thu Jan 28 14:46:48,-0.36000000000001364,0.40999999999996817
129,sundarpichai,1611884899.0,RT @Kent_Walker: Thanks to Taoiseach @MichealMartinTD for a constructive and thoughtful conversation. We talked about the launch of our new…,0.6705,twitter.com/sundarpichai/status/1354878995800547329,[],2666.7812500000036,0.034607,-7.790000000000077,-20.819999999999936,-1.079999999999984,Thu Jan 28 19:48:19,155.01,-1.8600000000000136
134,sundarpichai,1612218993.0,"Excited to partner with you + your team, @jimfarley98 to apply the best of Google Cloud, Android and Google AI to h… https://t.co/Yvr0nXXXZy",0.765,twitter.com/sundarpichai/status/1356280284791009282,['google'],1973.113280000005,-0.003355000000000004,0.04000000000007731,0.0,0.0,Mon Feb 01 16:36:33,-0.5,0.040000000000020464
136,sundarpichai,1612310174.0,@noam @Google @waze Thanks for your focus on customers and the amazing journey @noam and best wishes!,0.9151,twitter.com/sundarpichai/status/1356662728111181824,['google'],1961.8007799999978,0.005600000000000001,0.14999999999997726,0.0,-0.03999999999999204,Tue Feb 02 17:56:14,-0.030000000000001137,-0.160000000000025
137,sundarpichai,1612310556.0,"RT @MKBHD: Hot take: Samsung has the most improved, most accurate portrait mode on any smartphone camera right now with the S21 https://t.c…",0.5256,twitter.com/sundarpichai/status/1356664330440249345,[],1961.8007799999978,0.005600000000000001,0.25,1.0,0.03999999999999204,Tue Feb 02 18:02:36,-0.01999999999999602,-0.12000000000000455
139,sundarpichai,1612323200.0,"Congrats @JeffBezos , best wishes for Day 1 and Earth fund. Congrats @ajassy on your new role!",0.9168,twitter.com/sundarpichai/status/1356717360841773057,[],1961.8007799999978,0.005600000000000001,0.0,-5.0,0.3100000000000023,Tue Feb 02 21:33:20,-6.8700000000000045,-0.03999999999996362
162,sundarpichai,1613138631.0,Hope the Year of the Ox brings peace and good health to everyone! 🐂🧧 #LunarNewYear https://t.co/lPVnN1NvnG,0.8622,twitter.com/sundarpichai/status/1360137529521967104,[],-399.3359300000011,-0.003619000000000011,-1.0,0.0,0.01999999999998181,Fri Feb 12 08:03:51,0.03999999999999915,-0.040000000000020464
163,sundarpichai,1613160211.0,"We’re proud to partner with 6 Black women-led orgs to bring digital skills training to 100,000 Black women in the U… https://t.co/bmlc24cglE",0.4767,twitter.com/sundarpichai/status/1360228043210465284,[],-399.3359300000011,-0.003619000000000011,-0.14999999999997726,-0.25,0.03999999999999204,Fri Feb 12 14:03:31,0.44999999999999574,0.08999999999997499
179,sundarpichai,1613613932.0,"Today we shared 50+ new features across our learning &amp; education products, including Classroom, Meet, Chromebooks a… https://t.co/omCaIdmmuy",0.34,twitter.com/sundarpichai/status/1362131085304287232,[],-469.2109300000011,0.010165,-2.939999999999941,-12.4699999999998,-0.5799999999999841,Wed Feb 17 20:05:32,0.5499999999999972,-1.079999999999984
198,sundarpichai,1614123504.0,"Password Checkup is coming to @Android, alerting you if a password you entered into an app has been compromised. We… https://t.co/jtcL85zBAR",0.0,twitter.com/sundarpichai/status/1364268385006018564,[],880.90625,0.00916299999999999,0.17999999999994998,0.0,0.11999999999999034,Tue Feb 23 17:38:24,0.0,0.22000000000002728
201,sundarpichai,1614215879.0,.@Googleorg Fellows worked with researchers around the world to create an open-access platform with millions of ano… https://t.co/ZUZlc9hYUj,0.2732,twitter.com/sundarpichai/status/1364655832831385600,['google'],-2611.480469999995,-0.006387999999999991,-3.7200000000000273,-20.0,-0.25,Wed Feb 24 19:17:59,-8.409999999999997,-0.8700000000000045
207,sundarpichai,1614341604.0,RT @verge: How one of Google’s massive undersea cables detects earthquakes   https://t.co/EMrvhGsyqv https://t.co/rnonhKCxPM,0.0,twitter.com/sundarpichai/status/1365183161315958785,['google'],-151.30859000000055,-0.00039700000000000846,-0.7899999999999636,26.75999999999999,0.19000000000001194,Fri Feb 26 06:13:24,0.23000000000000398,0.13999999999998636
209,sundarpichai,1614379358.0,It’s important that we not let the violence against Asian &amp; Pacific Islander communities fade from the headlines. A… https://t.co/z0ctBbdCTF,0.6242,twitter.com/sundarpichai/status/1365341513736097796,[],-151.30859000000055,-0.00039700000000000846,0.0,0.0,0.01999999999999602,Fri Feb 26 16:42:38,-0.5999999999999943,-0.09000000000003183
216,sundarpichai,1614637466.0,"We’re introducing updates in @GoogleWorkspace designed to help businesses work better across distributed teams, inc… https://t.co/BqwxkJzoaD",0.6808,twitter.com/sundarpichai/status/1366424099451408387,['google'],-1252.2539099999995,-0.000336999999999997,-0.4600000000000364,0.0,0.020000000000010232,Mon Mar 01 16:24:26,1.2399999999999949,0.029999999999972715
230,sundarpichai,1615203215.0,"Today at #GoogleForIndia #WomenWill we announced a commitment to support 1M women entrepreneurs in rural India, and… https://t.co/eDLOOnUwwi",0.6486,twitter.com/sundarpichai/status/1368797022661189635,['google'],2577.59375,-0.003951000000000003,0.09000000000003183,-27.13000000000011,-0.01999999999999602,Mon Mar 08 05:33:35,0.0,-0.05000000000001137
235,sundarpichai,1615336029.0,Just feels like yesterday when was working on the first chromebook #cr48. Might be time to update it to the latest… https://t.co/mA8aRkfe6H,0.3612,twitter.com/sundarpichai/status/1369354084235481098,[],1184.4335900000005,-0.0019940000000000027,0.10000000000002274,0.0,-0.01999999999999602,Tue Mar 09 18:27:09,-0.09999999999999432,-0.029999999999972715
242,sundarpichai,1615492879.0,"50,000+ have graduated from our IT Support Certificate to prepare for careers in IT. We’re now adding Google Career… https://t.co/ZV3gnz3INS",0.4019,twitter.com/sundarpichai/status/1370011961145122823,['google'],-473.03125,-0.0005689999999999931,-0.22000000000002728,0.44000000000005457,0.030000000000001137,Thu Mar 11 14:01:19,0.7699999999999818,-0.060000000000002274
243,sundarpichai,1615493430.0,@profgalloway @procload @Google @karaswisher We just announced enrollment is now open for Google Career Certificate… https://t.co/tyoZraoz11,0.0,twitter.com/sundarpichai/status/1370014269761187841,['google'],-473.03125,-0.0005689999999999931,0.57000000000005,-1.3100000000004002,0.0,Thu Mar 11 14:10:30,-0.4399999999999977,-0.13999999999998636
245,sundarpichai,1615530466.0,"Thanks for the chat @JustinJBariso, was excited to discuss our new Google Career Certificates program https://t.co/JY3t0u8jbV",0.6486,twitter.com/sundarpichai/status/1370169610780086273,['google'],3910.9960999999967,0.007083000000000006,-23.190000000000055,-25.980000000000018,-2.3100000000000023,Fri Mar 12 00:27:46,-9.099999999999994,-2.8799999999999955
249,sundarpichai,1615617954.0,"""To build a better world from the Covid crisis, we need a global push to connect the world’s young people."" Couldn’… https://t.co/7jqd75L5Sx",-0.29600000000000004,twitter.com/sundarpichai/status/1370536562836996098,[],-1940.7695299999978,-0.00384000000000001,-3.090000000000032,3.0799999999999272,-0.09999999999999432,Sat Mar 13 00:45:54,2.230000000000018,-0.18999999999999773
260,sundarpichai,1616090683.0,"Our US economic impact in 2020: Google’s products helped provide $426B of economic activity for 2M businesses, publ… https://t.co/URIjqLloiN",0.0,twitter.com/sundarpichai/status/1372534431332904962,['google'],487.73046000000613,0.0009449999999999945,0.2599999999999909,-0.15000000000009095,0.010000000000005116,Thu Mar 18 13:04:43,0.28999999999999204,0.029999999999972715
264,sundarpichai,1616134228.0,We’re proud to employ Dreamers at Google. Glad to see the passage of the American Dream and Promise Act to ensure t… https://t.co/ILgWbzQ8qr,0.9001,twitter.com/sundarpichai/status/1372717071839109120,['google'],-33.00781000000279,0.0006330000000000016,9.470000000000027,6.400000000000091,0.710000000000008,Fri Mar 19 01:10:28,4.030000000000001,-0.36000000000001364
266,sundarpichai,1616151155.0,"Excited to see Live Caption roll out on @GoogleChrome, making audio content more accessible for everyone. The real-… https://t.co/ckQweksCCu",0.34,twitter.com/sundarpichai/status/1372788068952903686,['google'],-33.00781000000279,0.0006330000000000016,0.0,6.400000000000091,-0.030000000000001137,Fri Mar 19 05:52:35,0.0,0.0
268,sundarpichai,1616201310.0,A Google data center is twice as energy efficient as a typical enterprise data center: we now deliver 7x as much co… https://t.co/3fBbXRYEiv,0.5994,twitter.com/sundarpichai/status/1372998434349670401,['google'],-33.00781000000279,0.0006330000000000016,7.599999999999909,3.2100000000000364,0.18000000000000682,Fri Mar 19 19:48:30,-6.0,-0.34000000000003183
274,sundarpichai,1616459296.0,@caesars @Google Thank you Caesar for all of your contributions over the years. Will always have fond memories of o… https://t.co/f0Okj7Yy99,0.6597,twitter.com/sundarpichai/status/1374080507013566465,['google'],209.80078000000503,-0.0014060000000000114,-1.3600000000000136,-1.0,-0.3299999999999983,Mon Mar 22 19:28:16,3.490000000000009,-0.9800000000000182
275,sundarpichai,1616459507.0,I met @GoogleStartups Black Founders Fund recipient @SeyiFabo (virtually) back in October - inspired by his work an… https://t.co/hyHu01UAgt,0.4939,twitter.com/sundarpichai/status/1374081389973282818,['google'],209.80078000000503,-0.0014060000000000114,-1.3600000000000136,-1.0,-0.3299999999999983,Mon Mar 22 19:31:47,3.490000000000009,-0.9800000000000182
291,sundarpichai,1617085613.0,"Happy #Holi! (Search ""Holi"" on Google for a colorful surprise:) https://t.co/2huhS64zKZ",0.6114,twitter.com/sundarpichai/status/1376707468995088387,['google'],1.1406199999983073,-0.00024300000000000016,-2.4600000000000364,4.050000000000182,-0.4399999999999977,Tue Mar 30 01:26:53,1.0600000000000023,-0.6000000000000227
292,sundarpichai,1617131110.0,Helpful new AI-powered features are coming to @GoogleMaps: the next generation of Live View indoors to help you nav… https://t.co/vbCxyFA8Xt,0.6705,twitter.com/sundarpichai/status/1376898299140087815,['google'],1.1406199999983073,-0.00024300000000000016,-0.37999999999999545,-0.4099999999998545,-0.01999999999999602,Tue Mar 30 14:05:10,-0.47999999999998977,0.01999999999998181
304,sundarpichai,1617345786.0,"@StevenLevy @kvox Thanks! It was my interview day actually, still waiting for the reveal that the past 17 years have been one long prank:)",0.4926,twitter.com/sundarpichai/status/1377798715780472833,[],-1780.4218700000056,-0.0018600000000000005,42.049999999999955,1.0,0.12000000000000455,Fri Apr 02 01:43:06,-0.8100000000000023,1.0600000000000023
312,sundarpichai,1617835008.0,"...and we're back:) Join us May 18-20 for #GoogleIO live, online, and free for everyone. https://t.co/763eVjWpYE https://t.co/Sk3tUnLme0",0.6705,twitter.com/sundarpichai/status/1379850658694635521,['google'],2275.0156299999944,0.0024360000000000007,0.0,0.0,-0.020000000000010232,Wed Apr 07 17:36:48,0.0,-0.01999999999998181
378,sundarpichai,1618423627.0,Excited that we're launching a new @GoogleCloud region in Poland. Thank you PM @MorawieckiM for your partnership -… https://t.co/yjNs2xjuyB,0.5994,twitter.com/sundarpichai/status/1382319507469864968,['google'],204.31640999999945,0.060689999999999966,0.4900000000000091,-1.3699999999998909,-0.030000000000001137,Wed Apr 14 13:07:07,0.10000000000002274,-0.08999999999997499
404,sundarpichai,1618510240.0,Our planet has seen rapid environmental change in the past half-century -- more than any other point in human histo… https://t.co/mXDhHuhhDP,0.0,twitter.com/sundarpichai/status/1382682787912642567,[],-1741.2226599999995,0.183663,-0.7799999999999727,0.38000000000010914,0.0,Thu Apr 15 13:10:40,1.0600000000000023,-0.01999999999998181
407,sundarpichai,1618520694.0,"To help with equitable COVID-19 vaccine distribution efforts globally, we’re providing 250,000 vaccines to countrie… https://t.co/1yP65qFboP",0.4019,twitter.com/sundarpichai/status/1382726635728740354,[],-1741.2226599999995,0.183663,0.0,0.0,0.0,Thu Apr 15 16:04:54,0.09999999999999432,0.0
436,sundarpichai,1618894404.0,Congrats @NASA Ingenuity on your historic flight! #MarsHelicopter https://t.co/zUk3DuJ8Ds,0.5707,twitter.com/sundarpichai/status/1384294088237715460,[],748.7656200000056,-0.08781799999999995,0.5800000000000409,-0.5300000000002001,0.19999999999998863,Mon Apr 19 23:53:24,0.8199999999999932,0.42999999999995
457,sundarpichai,1619047334.0,"Proud that we’ve matched our operations with 100% renewable energy 4 years in a row.

5 of our data centers are run… https://t.co/ftYadTjXjw",0.6369,twitter.com/sundarpichai/status/1384935522792050688,[],-2143.8164000000033,-0.045958,0.0,0.0,0.009999999999990905,Wed Apr 21 18:22:14,0.0,-0.060000000000002274
470,sundarpichai,1619128583.0,"Glad to see the US government announcing an ambitious, yet attainable goal to cut greenhouse gas emissions by 50%+… https://t.co/fFKHw9JRP3",0.6124,twitter.com/sundarpichai/status/1385276305365635078,[],-668.6210999999967,-0.012457999999999997,-0.30999999999994543,0.0,0.0,Thu Apr 22 16:56:23,0.14999999999997726,0.0
489,sundarpichai,1619223719.0,Thanks @afreedma for the conversation -- happy to share what we’re learning as we work to achieve 24/7 carbon-free… https://t.co/KE351vHJZp,0.8316,twitter.com/sundarpichai/status/1385675338282270720,[],-1042.7851500000033,0.021703,1.6000000000000227,-7.900000000000091,-0.29999999999998295,Fri Apr 23 19:21:59,2.1999999999999886,0.5
504,sundarpichai,1619427234.0,Devastated to see the worsening Covid crisis in India. Google &amp; Googlers are providing Rs 135 Crore in funding to… https://t.co/yOiEFLFiCy,-0.9022,twitter.com/sundarpichai/status/1386528938889908231,['google'],1011.3632799999978,0.0015140000000000153,0.20000000000004547,-7.900000000000091,0.0,Mon Apr 26 03:53:54,0.0,-0.03000000000002956
512,sundarpichai,1619487027.0,"Excited for this partnership with @Univision to help them innovate, inform, and engage Spanish-speaking audiences a… https://t.co/IWLmQtoq1x",0.8658,twitter.com/sundarpichai/status/1386779729743601664,[],1011.3632799999978,0.0015140000000000153,-6.8799999999999955,6.199999999999818,0.11000000000001364,Mon Apr 26 20:30:27,-2.5500000000000114,0.3199999999999932
544,sundarpichai,1619661700.0,@PoppyHarlowCNN @Google Appreciate the conversation @PoppyHarlowCNN and thank you for continuing to bring awareness… https://t.co/xnV4QKn6T2,0.6369,twitter.com/sundarpichai/status/1387512362224164865,['google'],-1269.5937499999927,-0.018513,7.019999999999982,6.789999999999964,0.7199999999999989,Wed Apr 28 21:01:40,-1.0500000000000114,1.4399999999999977
